Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Transaction_Count_per_Contact,Loyal_Customer,Creditworthiness,Cr_Util_Rate,Attrition_Flag
-1.0,-1.0,-0.5,-1.0,0.0,0.5,0.0,-1.0,0.5,2.0,-1.0,-0.35782672540381794,-0.2785964912280702,-0.33393871931571856,0.17543859649122767,0.20885708760394509,0.2777777777777778,-0.41525423728813615,0.8520833333333332,1.5740740740740742,-1.0,4.1525732123745485,0.8524994782266906,0
0.0,-1.0,-0.5,-1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5447283406754773,-0.895438596491228,0.6692834963969769,-0.3421052631578949,0.42042158189905243,0.5833333333333334,0.24576271186440665,-0.3666666666666667,0.35185185185185186,0.0,0.2957079897781219,-0.3659547645100451,0
0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,1.0,-0.5,0.0,0.0,-0.2800587371512482,0.08140350877192983,-0.31648016872693185,-0.00877192982456092,0.1140978534132663,0.1388888888888889,1.033898305084746,0.9729166666666667,-0.3888888888888889,0.0,0.11757502309400351,0.9736005898328718,0
-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.6622807017543858,0.4335718429704119,0.5,-0.008474576271186923,-0.3666666666666667,0.2962962962962963,0.0,2.8761959530283074,-0.3659547645100451,0
1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.24951541850220263,0.8294736842105264,0.08682406702208682,-0.48684210526315763,0.09359891703732354,0.4166666666666667,-0.6567796610169496,0.39999999999999997,-0.26543209876543217,-1.0,-0.07101274186540207,0.40147755269923485,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,0.0,-0.5,-1.0,-1.0,-0.25198237885462554,-0.11719298245614035,-0.2553166559259476,-0.4254385964912278,0.2397988783600851,0.1388888888888889,-0.27966101694915296,0.5937500000000001,0.05555555555555555,0.0,0.018319375795136573,0.5951625759758272,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,-1.0,0.0,1.0,0.0,-0.3386784140969163,-0.895438596491228,-0.2118460366746734,0.8070175438596491,-0.4188744923612454,-0.8055555555555556,-0.7711864406779667,-0.3666666666666667,0.12962962962962962,-1.0,0.4166067968339554,-0.3659547645100451,1
-1.0,-1.0,0.0,0.0,0.0,0.5,0.0,-1.0,-0.5,-1.0,1.0,0.43218795888399414,0.4624561403508772,0.3303064034214072,-0.47807017543859626,0.39992264552310963,0.027777777777777776,-0.665254237288136,0.1229166666666666,1.2407407407407407,-1.0,0.03864453176362299,0.12401131685015143,0
0.0,0.0,-1.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.0,1.0,-0.16011747430249632,-0.216140350877193,-0.1471673794598395,-0.17543859649122814,0.06884548443241152,0.2222222222222222,-0.3050847457627123,0.2666666666666666,0.1111111111111111,0.0,-0.20236734795495304,0.26705282328505375,0
0.0,0.0,-0.5,-1.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.2294273127753304,-0.2863157894736842,-0.20458140488605073,0.030701754385964928,0.3488686907754786,0.1388888888888889,0.05084745762711872,0.32916666666666655,0.05555555555555555,0.0,-0.04817911152876855,0.3306627142449294,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,-2.0,0.0,0.0,0.0,-0.3391483113069016,-0.4652631578947368,-0.2841408401195149,0.5789473684210524,-0.608392960742603,-1.0,-0.6440677966101699,0.4020833333333333,-1.2777777777777777,-1.0,0.41972930558260557,0.4024831507645471,1
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,-1.0,1.0,0.0,0.0,-0.293215859030837,-0.895438596491228,-0.16650067373601266,0.570175438596491,-0.3272094372461806,-0.4722222222222222,-0.5932203389830513,-0.3666666666666667,0.5740740740740741,-1.0,0.17204044368256027,-0.3659547645100451,1
-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,-0.5,0.0,-1.0,-0.15929515418502202,0.18035087719298246,-0.21254906555744332,0.8771929824561399,0.20112163991491008,0.2222222222222222,0.35593220338983006,0.6333333333333332,-1.2777777777777777,-1.0,0.811556724263434,0.6343274947963335,0
0.0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,0.5,-1.0,0.0,-0.30801762114537445,0.04280701754385965,-0.3379225496514148,-0.3026315789473681,0.4749564881067492,0.3888888888888889,-0.20762711864406808,1.0791666666666668,0.2222222222222222,0.0,0.2408818240774764,1.0795816040552977,0
-1.0,0.0,-0.5,-1.0,1.0,0.0,0.0,-1.0,-0.5,1.0,1.0,-0.20299559471365639,-0.38666666666666666,-0.16146230007616147,-0.14035087719298203,-0.5809321214465287,-0.8888888888888888,-1.7203389830508484,0.16874999999999998,0.018518518518518517,-1.0,1.0347240621746778,0.1694894747801768,1
0.0,-1.0,1.0,-1.0,1.0,0.5,0.0,0.0,0.5,2.0,1.0,-0.07870778267254039,-0.04350877192982456,-0.0947917276934794,0.8245614035087718,0.4869464320247534,0.3333333333333333,-0.08898305084745822,0.28541666666666665,0.18518518518518517,-1.0,1.0694888426305946,0.2860912386837348,0
1.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,1.0,0.0,-1.0,-0.302848751835536,-0.24842105263157896,-0.2841408401195149,0.1140350877192983,0.35892477277122414,0.4722222222222222,0.6991525423728814,0.6083333333333332,0.2777777777777778,0.0,0.21584184125579378,0.6086389964114365,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,-1.0,-0.328223201174743,-0.1529824561403509,-0.3253852012420177,-0.17105263157894696,0.31715335525043514,0.6388888888888888,0.4152542372881357,0.8895833333333333,2.0555555555555554,-1.0,2.1982248868650265,0.8900401383935043,0
-1.0,0.0,0.5,0.0,1.0,-0.5,0.0,0.0,0.0,1.0,0.0,-0.2958002936857562,0.31157894736842107,-0.37061339270021676,-0.10087719298245619,-0.46296654418874494,-0.9722222222222222,0.3220338983050847,1.3979166666666665,-0.6851851851851852,0.0,0.18344487140391916,1.3984485036913652,1
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,-1.0,0.5,0.0,-2.0,-0.2606754772393539,0.216140350877193,-0.3196437986993966,0.19298245614035098,0.006961902920131503,0.1111111111111111,-0.21610169491525502,1.05,1.3518518518518519,-1.0,0.046874958343579576,1.050421323858013,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,0.0,1.0,2.0,0.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.096491228070175,0.14852059562947206,0.5833333333333334,0.5550847457627117,-0.3666666666666667,0.35185185185185186,-1.0,0.6220010282732242,-0.3659547645100451,0
1.0,-1.0,0.0,-1.0,0.0,-0.5,0.0,1.0,1.0,3.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.00877192982456092,-0.5066718236317926,-0.5,-0.05084745762711919,-0.3666666666666667,-0.6728395061728395,-1.0,0.6220010282732242,-0.3659547645100451,1
1.0,-1.0,-0.5,0.0,1.0,1.5,0.0,1.0,1.0,1.0,-1.0,0.0682525697503671,0.5417543859649123,-0.045931220340969005,0.17543859649122767,0.2715142138851286,0.5833333333333334,0.24576271186440665,0.46458333333333324,-0.19135802469135807,0.0,1.8579120975124002,0.4657935265780082,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8511013215859031,-0.18105263157894738,0.8555861503310095,0.7105263157894736,0.6374008895764842,0.5555555555555556,0.016949152542372434,-0.18750000000000006,0.3333333333333333,0.0,-0.42262355721506706,-0.18612317432445746,0
0.0,-1.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.35876651982378854,-0.37333333333333335,0.3966254613627043,-0.1096491228070176,-0.5422548830013537,-0.6944444444444444,-1.8177966101694927,-0.16250000000000003,-0.5,0.0,0.11422654873009906,-0.16207821485694798,1
-1.0,0.0,0.5,-1.0,1.0,0.0,0.0,0.0,-1.5,1.0,2.0,-0.11077826725403818,-0.895438596491228,0.015466635420938544,-1.605263157894736,-0.8006188358151228,-0.7222222222222222,-0.7754237288135599,-0.3666666666666667,-0.5185185185185185,0.0,0.6177293518120041,-0.3659547645100451,1
0.0,0.0,-0.5,0.0,1.0,-0.5,0.0,0.0,1.0,0.0,-1.0,0.07095447870778267,0.07157894736842105,0.035268615618958346,0.03508771929824612,0.14503964416940632,0.3888888888888889,0.08898305084745728,0.18958333333333333,0.2222222222222222,0.0,-0.46133655979685895,0.19119045073757696,0
0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-0.24070484581497797,-0.07508771929824562,-0.25109848262932805,-0.4298245614035085,0.14155869270934054,0.5555555555555556,0.46610169491525444,0.6083333333333332,0.3333333333333333,0.0,-0.01620663882343496,0.608258038069315,0
-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,1.0,0.0,-0.2226138032305433,0.14947368421052631,-0.2705489483859629,-0.29824561403508787,0.33571842970411914,0.4166666666666667,-0.12288135593220403,0.8020833333333334,1.7592592592592593,-1.0,1.155256007019293,0.8029337984227611,0
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,-2.0,0.0,1.0,0.0,-0.11019089574155654,0.8708771929824561,-0.2788681234987404,-0.8728070175438591,-0.665635273641462,-0.6111111111111112,-0.6355932203389835,1.0854166666666667,-1.2777777777777777,-1.0,-0.28221559002556085,1.0862740753291174,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.3133039647577093,-0.09333333333333334,-0.3204639990626282,-0.4298245614035085,0.24637400889576483,0.5,0.7923728813559324,0.8979166666666666,0.2962962962962963,0.0,1.9904482660695488,0.8993814599760916,0
0.0,-1.0,0.5,0.0,0.0,1.0,0.0,0.0,-0.5,-1.0,0.0,0.3373861967694567,-0.895438596491228,0.4624758333821548,-0.12280701754385971,0.17559466254109457,0.2222222222222222,0.35593220338983006,-0.3666666666666667,0.1111111111111111,0.0,0.5755259139372145,-0.3659547645100451,0
-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.0,0.0,0.006696035242290749,0.19649122807017544,-0.04968070771574199,-0.26315789473684226,0.17946238638561207,0.3055555555555556,-0.1779661016949155,0.3374999999999999,1.6111111111111112,-1.0,-0.4115223851218658,0.3378707217979748,0
-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,0.5,1.0,-1.0,0.906784140969163,-0.07789473684210527,0.8939012244419708,0.42105263157894757,0.38909301875846064,0.4166666666666667,0.5084745762711866,-0.16875000000000004,-1.2777777777777777,-1.0,-0.4403259979308444,-0.16810684484476068,0
0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.6254331864904552,0.0,0.6002694944050618,0.24122807017543824,0.2761554824985496,0.4166666666666667,0.18220338983050827,-0.0979166666666667,0.24074074074074073,0.0,0.21384250227769727,-0.09668916840892282,0
0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.5,-1.0,1.0,-0.3517180616740088,0.06315789473684211,-0.38490831331653874,-0.14035087719298203,0.6153548636627345,0.5277777777777778,0.22457627118644052,1.4625,0.3148148148148148,0.0,0.5092187998835486,1.4642498079574302,0
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.5,1.0,2.0,-0.2806461086637298,-0.895438596491228,-0.1539633253266155,-0.39912280701754355,-0.5952426996712434,-0.3055555555555556,-0.23305084745762744,-0.3666666666666667,-0.24074074074074073,0.0,0.11988606617577251,-0.3659547645100451,1
-1.0,-1.0,-1.0,0.0,1.0,0.5,0.0,-1.0,0.5,0.0,-1.0,-0.08693098384728341,0.17192982456140352,-0.13896537582752358,-0.19298245614035048,0.29665441887449234,0.05555555555555555,0.690677966101695,0.46458333333333324,1.2777777777777777,-1.0,1.1053302472407946,0.46599589707598654,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,-1.0,-0.5,1.0,1.0,0.09550660792951542,0.4968421052631579,-0.011248462124318941,-0.3157894736842102,-0.018565074453684008,0.5555555555555556,-0.2542372881355936,0.4041666666666666,1.9444444444444444,-1.0,-0.477686230990921,0.4049383882998505,0
-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,2.0,1.0,-0.31894273127753303,0.09824561403508772,-0.35807604429081963,0.5789473684210524,0.6783987623283697,0.3333333333333333,0.953389830508475,1.2416666666666667,1.6481481481481481,-1.0,0.2977607768280819,1.24262741112821,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,1.0,0.0,2.0,0.0,-0.23165932452276064,-0.2785964912280702,-0.2080965492999004,0.017543859649122816,0.4339586153548637,0.2222222222222222,0.1779661016949155,0.34375000000000006,-0.35185185185185186,-1.0,-0.04204030165010088,0.3446920057007868,0
0.0,-1.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,-0.2147430249632893,-0.008421052631578947,-0.2363348760911594,0.26315789473684176,0.2544962289692516,0.1111111111111111,1.1440677966101698,0.6020833333333334,0.037037037037037035,0.0,1.89948861144234,0.6018725219002111,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.19077826725403818,0.5536842105263158,-0.30628624992676784,-0.19298245614035048,0.005414813382324502,-0.5555555555555556,3.2711864406779676,1.1041666666666665,-0.4074074074074074,0.0,-0.1418306742073188,1.10491261233069,0
-1.0,0.0,1.5,0.0,0.0,-0.5,0.0,0.0,1.0,1.0,0.0,-0.3528928046989721,-0.895438596491228,-0.22602378581053373,0.05701754385964964,-0.4846257977180429,-0.7777777777777778,-1.0932203389830517,-0.3666666666666667,-0.5555555555555556,0.0,0.5182156567645436,-0.3659547645100451,1
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,-0.5,1.0,-1.0,-0.2745374449339207,-0.895438596491228,-0.14787040834260942,0.9035087719298245,-0.582092438599884,-0.3333333333333333,0.8262711864406782,-0.3666666666666667,-0.25925925925925924,0.0,0.09636190431812847,-0.3659547645100451,1
0.0,-1.0,0.0,-1.0,0.0,1.5,0.0,0.0,-0.5,-1.0,1.0,0.9928928046989721,0.14456140350877192,0.9426445603140196,-0.8070175438596485,-0.08818410365499903,-0.3333333333333333,-0.7372881355932209,-0.1291666666666667,-0.25925925925925924,0.0,0.19985747136981663,-0.12846178535206043,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,-2.0,-0.5,1.0,-1.0,-0.20734214390602057,0.7733333333333333,-0.3594821020563595,-0.9254385964912275,-0.7263585380003867,-0.2777777777777778,-0.11016949152542435,1.4125,-1.2777777777777777,-1.0,-0.10440464946693757,1.4136434010228962,1
0.0,-1.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-0.2622026431718062,-0.895438596491228,-0.13556740289413557,-0.00877192982456092,-0.651711467801199,-0.7222222222222222,-0.7754237288135599,-0.3666666666666667,-0.5185185185185185,0.0,2.3842684201034063,-0.3659547645100451,1
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,0.0,0.5,0.0,-2.0,-0.3150660792951542,-0.21473684210526317,-0.3019509051496866,0.40350877192982426,0.24676078128021658,-0.19444444444444445,1.26271186440678,0.7166666666666667,-0.16666666666666666,0.0,0.27692930385169073,0.7164924977891142,0
0.0,0.0,-1.0,1.0,0.0,-0.5,0.0,0.0,0.0,1.0,1.0,-0.22954478707782672,0.7557894736842106,-0.378698224852071,0.8245614035087718,-0.5310384838522529,-0.7222222222222222,-0.5296610169491528,1.5229166666666667,-0.5185185185185185,0.0,-0.047858257395164944,1.5231841537469455,1
0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,-1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.7456140350877187,0.15935022239412105,0.2777777777777778,0.5550847457627117,-0.3666666666666667,0.14814814814814814,0.0,0.6220010282732242,-0.3659547645100451,0
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,1.0,-1.0,0.0,-0.33515418502202643,-0.06947368421052631,-0.3462417247641924,-0.2192982456140352,0.19764068845484434,0.4722222222222222,0.5254237288135591,1.0791666666666668,0.2777777777777778,0.0,0.39365746219249115,1.0799175600405337,0
0.0,0.0,-0.5,0.0,1.0,0.0,0.0,-2.0,-0.5,1.0,0.0,-0.21791483113069016,0.21052631578947367,-0.27605600796766067,-1.0614035087719293,-0.7186230903113517,-0.2777777777777778,0.8389830508474578,0.8520833333333332,-1.2777777777777777,-1.0,1.1250250998886402,0.8528606883140804,1
0.0,0.0,1.0,-1.0,1.0,-0.5,0.0,0.0,-0.5,1.0,2.0,-0.20651982378854625,-0.23578947368421052,-0.1901693127892671,0.3377192982456137,-0.5086056855540514,-0.5,-1.1059322033898313,0.3354166666666667,-0.37037037037037035,0.0,-0.1063518857877339,0.33573856359900145,1
0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-1.0,-0.2822907488986784,-0.2168421052631579,-0.2689085476594997,-0.732456140350877,0.13691742409591956,0.19444444444444445,0.08050847457627083,0.5729166666666667,0.09259259259259259,0.0,1.6372290780289502,0.5728517325619551,0
1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.5,1.0,3.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.15789473684210534,-0.750725198220847,-0.5555555555555556,-1.1779661016949161,-0.3666666666666667,-0.4074074074074074,0.0,6.63318749428678,-0.3659547645100451,1
-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-0.36542731277533036,-0.3831578947368421,-0.32406116351280095,0.8114035087719292,0.2645523109649971,0.0,0.8983050847457631,0.6916666666666667,-0.037037037037037035,0.0,2.8761959530283074,0.6914778705668372,0
-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.0328928046989721,0.40421052631578946,-0.12385025484797,-0.23684210526315752,0.10790949526203829,0.2222222222222222,-0.3050847457627123,0.5375000000000001,0.1111111111111111,0.0,0.3849998987204235,0.5378906469544342,0
0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,-0.5,4.0,-1.0,-0.04158590308370044,0.8168421052631579,-0.20141777491358603,0.6710526315789472,0.20537613614387934,0.1388888888888889,0.05084745762711872,0.8458333333333334,0.05555555555555555,-1.0,0.40732859145804995,0.8458626554569195,0
0.0,0.0,-0.5,0.0,1.0,-0.5,0.0,0.0,0.5,0.0,0.0,-0.3191776798825257,-0.3705263157894737,-0.28003983830335694,0.6271929824561402,0.1844904273834848,0.5555555555555556,0.46610169491525444,0.4833333333333333,0.3333333333333333,0.0,0.29904741041439004,0.48470415197859484,0
-1.0,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,-0.5,0.0,-1.0,-0.23036710719530104,0.3550877192982456,-0.3126135098716972,-0.8333333333333328,0.10056081995745504,0.4444444444444444,0.27118644067796555,1.06875,0.25925925925925924,0.0,-0.04560533571207178,1.068618582334921,0
1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,1.0,-1.0,-1.0,0.03500734214390602,0.4070175438596491,-0.05659382506297967,-0.5526315789473683,0.3144459485592729,0.25,0.45762711864406797,0.43124999999999986,0.12962962962962962,0.0,-0.4348553419919091,0.43182732534688767,0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.2497503671071953,-0.5943859649122807,-0.17341379108325033,-0.48684210526315763,0.31637981048153163,0.3611111111111111,0.15677966101694937,0.0020833333333332774,1.6851851851851851,-1.0,1.3493657546472848,0.002923620727508868,0
0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.347488986784141,0.29543859649122806,0.27371257835842755,1.5877192982456128,0.2908528331077161,0.1111111111111111,1.385593220338984,0.10416666666666664,0.037037037037037035,0.0,-0.16097662808735647,0.10501687552560052,0
0.0,-1.0,0.0,0.0,1.0,1.5,0.0,0.0,0.5,0.0,1.0,0.08023494860499265,0.45403508771929824,-0.01933329427617318,-0.4692982456140348,0.41655385805453493,0.7222222222222222,-0.17372881355932274,0.39999999999999997,0.4444444444444444,0.0,1.8045198605197124,0.3998020652773449,0
-1.0,0.0,0.5,-1.0,0.0,0.0,0.0,-1.0,0.5,-1.0,-1.0,-0.36542731277533036,-0.5508771929824562,-0.29605717968246525,-1.0614035087719293,0.43202475343260494,0.5277777777777778,-0.4618644067796617,0.34375000000000006,1.9074074074074074,-1.0,2.8761959530283074,0.3452773229183783,0
0.0,0.0,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319647577092511,0.16912280701754387,-0.37061339270021676,-0.32894736842105277,0.24869464320247534,0.4166666666666667,-0.5296610169491528,1.3624999999999998,0.24074074074074073,0.0,2.0752661917436104,1.3630202584585018,0
0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23400881057268721,0.7543859649122807,-0.3829163981486906,0.31140350877192996,0.1713401663121253,0.16666666666666666,1.8855932203389838,1.5479166666666666,0.07407407407407407,0.0,1.2324937875195656,1.5496293688022527,0
-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,1.0,-1.0,-0.26619676945668136,0.2905263157894737,-0.3375710352100299,0.6052631578947372,0.18487719976793657,-0.08333333333333333,-0.90677966101695,1.1749999999999998,1.0925925925925926,-1.0,0.06597286271894798,1.1763142139204774,0
-1.0,0.0,1.0,-1.0,0.0,-0.5,0.0,-2.0,0.5,0.0,1.0,-0.21908957415565344,0.2680701754385965,-0.286835784170133,-0.29385964912280665,0.2931734674144266,0.25,1.26271186440678,0.9208333333333333,-1.2777777777777777,-1.0,-0.07547801240422419,0.9210535267713841,0
-1.0,0.0,-0.5,0.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,1.0,0.31541850220264317,-0.895438596491228,0.44056476653582516,0.7149122807017543,0.5024173274028234,0.2222222222222222,1.6144067796610173,-0.3666666666666667,1.5,-1.0,-0.1338117710070432,-0.3659547645100451,0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,1.0,-0.36542731277533036,-0.3740350877192982,-0.32558439275880247,-0.7675438596491222,0.32140785147940437,0.3611111111111111,0.3220338983050847,0.7104166666666666,1.6851851851851851,-1.0,2.8761959530283074,0.7103088626983433,0
-1.0,0.0,0.5,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.0,-0.2136857562408223,0.018947368421052633,-0.2398500205050091,2.5087719298245608,0.3291432991684394,0.25,0.8389830508474578,0.6270833333333334,0.12962962962962962,0.0,-0.08904746606282979,0.6284451967612162,0
0.0,0.0,0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.20452276064610866,0.31157894736842107,-0.2795711523815103,0.43859649122806993,0.4788242119512667,0.3888888888888889,0.08898305084745728,0.9104166666666665,0.2222222222222222,0.0,1.0435922087043297,0.9102215309732399,0
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,1.0,-1.0,-1.0,0.20276064610866373,-0.895438596491228,0.32819731677309744,0.23684210526315802,0.15818990524076582,0.2222222222222222,0.35593220338983006,-0.3666666666666667,0.1111111111111111,0.0,-0.5363378394625432,-0.3659547645100451,0
-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.24561403508771892,0.24327982982015084,0.4444444444444444,1.8050847457627122,-0.3666666666666667,0.25925925925925924,0.0,2.8761959530283074,-0.3659547645100451,0
-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7383259911894273,-0.895438596491228,0.8623820961977855,-0.9385964912280697,-0.6381744343453878,-0.4444444444444444,-0.45762711864406846,-0.3666666666666667,-0.3333333333333333,0.0,0.11674565854702952,-0.3659547645100451,1
-1.0,0.0,-0.5,0.0,1.0,-0.5,0.0,-1.0,0.5,-1.0,1.0,-0.3555947136563877,-0.895438596491228,-0.2287187298611518,0.2061403508771926,0.36201895184683813,0.08333333333333333,-0.9025423728813567,-0.3666666666666667,1.3148148148148149,-1.0,0.5393570881935043,-0.3659547645100451,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.2001762114537445,-0.2505263157894737,-0.18138145175464293,-0.36842105263157865,-0.48888029394701216,-0.6666666666666666,2.377118644067797,0.30624999999999986,-0.48148148148148145,0.0,1.0185650211870796,0.30704137144082383,0
-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2607929515418502,-0.0035087719298245615,-0.28308629679536,-0.03070175438596444,0.18681106169019532,0.08333333333333333,-0.14830508474576293,0.7708333333333334,0.018518518518518517,0.0,1.439376560242167,0.7710319552465099,0
